id,date,amt,rrn,operation_type_name,shop_name
3,2023-03-20,314.2,999889043121,Покупка,Сильпо
4,2023-03-20,109.52,100049074018,Покупка,Box Express Market
5,2023-03-20,300.0,5,Коммуникации,Київстар(Інтернет)
6,2023-03-20,280.0,6,Коммуникации,Vodafone
7,2023-03-20,125.3,7,Онлайн-покупка,EGS
8,2023-03-21,4800.0,100035599641,Покупка,New Balance
9,2023-03-21,59.6,100055963395,Покупка,Box Express Market
10,2023-04-21,1000.0,10,Подписка,City Gym
11,2023-04-21,234.79,100010472036,Покупка,Фора
12,2023-03-22,118.0,12,Покупка,Ріжки та ніжки
13,2023-03-22,93.0,100069160547,Покупка,Box Express Market
14,2023-03-22,1000.0,14,Снятие денег,Банкомат
15,2023-03-23,8.0,15,Транспорт,Метро
16,2023-03-23,1108.0,100062756873,Онлайн-покупка,Cropp
17,2023-03-23,299.0,100014142968,Покупка,Yves Rocher
18,2023-03-23,600.0,100011098600,Покупка,Lumberjack Barbershop
19,2023-03-23,147.8,19,Покупка,Box Express Market
20,2023-03-24,80.97,100020769924,Покупка,Сильпо
21,2023-03-24,95.0,21,Покупка,Мясо & Lavash
22,2023-03-24,340.5,100059733368,Покупка,Ріжки та ніжки
23,2023-03-24,125.3,23,Онлайн-покупка,EGS
24,2023-03-25,93.2,100048094565,Покупка,Box Express Market
25,2023-03-25,122.25,100065056241,Покупка,Фора
26,2023-03-26,399.99,26,Покупка,EVA
27,2023-03-26,37.6,27,Покупка,Box Express Market
1,2023-03-20,480.0,1,Коммуналка(вода),ЖЭК
2,2023-03-20,240.0,2,Коммуналка(свет),ЖЭК
28,2023-03-26,97.5,100070446833,Покупка,Box Express Market
29,2023-03-27,55.98,29,Покупка,Сильпо
30,2023-03-27,211.5,100052654455,Покупка,Ріжки та ніжки
31,2023-03-27,100.0,31,Покупка,Мясо & Lavash
32,2023-03-27,64.8,32,Покупка,Фора
33,2023-03-27,25.9,100038696483,Покупка,Фора
34,2023-03-28,170.88,100031194146,Покупка,Box Express Market
35,2023-03-28,67.38,35,Покупка,Фора
36,2023-03-29,95.84,36,Подписка,Spotify
37,2023-03-29,8.0,37,Транспорт,Метро
38,2023-03-29,105.0,100040331366,Покупка,KFC
39,2023-03-29,8.0,39,Транспорт,Метро
40,2023-03-29,253.9,100070865943,Покупка,Ріжки та ніжки
41,2023-03-29,59.8,41,Покупка,Box Express Market
42,2023-03-30,25.9,42,Покупка,Фора
43,2023-03-30,100.0,100067537777,Покупка,Мясо & Lavash
44,2023-03-30,53.99,44,Покупка,Фора
45,2023-03-30,99.88,100071076723,Покупка,Box Express Market
46,2023-03-31,100.0,46,Покупка,Мясо & Lavash
47,2023-03-31,263.08,100055577270,Покупка,Фора
48,2023-03-31,83.69,100023836874,Покупка,Фора
49,2023-04-01,66.37,100028441403,Покупка,Фора
50,2023-04-01,188.9,100048168654,Покупка,Box Express Market
51,2023-04-02,190.5,51,Покупка,Box Express Market
52,2023-04-02,134.4,100011637974,Покупка,Box Express Market
53,2023-04-03,26.0,53,Покупка,Box Express Market
54,2023-04-03,119.5,54,Покупка,Box Express Market
55,2023-04-03,55.4,55,Покупка,Box Express Market
56,2023-04-04,224.1,100073446242,Покупка,Ріжки та ніжки
57,2023-04-04,123.2,100015054376,Покупка,Box Express Market
58,2023-04-04,164.4,58,Покупка,Box Express Market
59,2023-04-05,188.0,100044590305,Покупка,Box Express Market
60,2023-04-05,81.5,60,Покупка,Box Express Market
61,2023-04-05,115.02,61,Подписка,Discrod
62,2023-04-06,22.9,62,Покупка,Фора
63,2023-04-06,116.59,100023264610,Покупка,Фора
64,2023-04-06,106.5,100016985062,Покупка,Box Express Market
65,2023-04-06,207.08,100072084072,Покупка,Фора
66,2023-04-07,11099.0,66,Снятие денег,Банкомат
67,2023-04-07,8.0,67,Транспорт,Метро
68,2023-04-07,61.69,100060236819,Покупка,Фора
69,2023-04-07,55.4,100052526662,Покупка,Box Express Market
70,2023-04-07,85.0,70,Покупка,Box Express Market
71,2023-04-08,100.0,71,Покупка,Мясо & Lavash
72,2023-04-08,114.27,100054309471,Покупка,Фора
73,2023-04-08,55.4,73,Покупка,Box Express Market
74,2023-04-09,208.4,74,Покупка,Ріжки та ніжки
75,2023-04-09,295.01,75,Покупка,Box Express Market
76,2023-04-09,128.0,76,Покупка,Box Express Market
77,2023-04-09,41.59,100070708855,Покупка,Фора
78,2023-04-10,140.0,78,Покупка,Мясо & Lavash
79,2023-04-10,86.38,100047949213,Покупка,Фора
80,2023-04-10,59.9,80,Покупка,Box Express Market
81,2023-04-11,46.9,100043328347,Покупка,Фора
82,2023-04-11,203.0,82,Покупка,Ріжки та ніжки
83,2023-04-11,46.9,100011113827,Покупка,Box Express Market
84,2023-04-11,158.7,100059047813,Покупка,Box Express Market
85,2023-04-12,74.4,100064098272,Покупка,Box Express Market
86,2023-04-12,224.0,100070847196,Покупка,Box Express Market
87,2023-04-13,91.7,87,Покупка,Box Express Market
88,2023-04-13,96.3,100033404382,Покупка,Фора
89,2023-04-13,37.6,100055416516,Покупка,Box Express Market
90,2023-04-14,119.98,100067556033,Покупка,Фора
91,2023-04-15,118.3,100012320841,Покупка,Сильпо
92,2023-04-15,37.6,100020375003,Покупка,Box Express Market
93,2023-04-15,140.8,93,Покупка,Box Express Market
94,2023-04-16,92.8,100025012183,Покупка,Box Express Market
95,2023-04-17,19.0,95,Покупка,Box Express Market
96,2023-04-17,19.0,96,Покупка,Box Express Market
97,2023-04-18,34.98,97,Покупка,Фора
98,2023-04-18,109.0,100052652207,Покупка,Box Express Market
99,2023-04-19,65.48,99,Покупка,Box Express Market
100,2023-04-19,42.9,100,Покупка,Box Express Market
101,2023-04-20,300.0,101,Коммуникации,Vodafone
102,2023-04-20,300.0,102,Коммуникации,Київстар(Інтернет)
103,2023-04-20,344.27,100017502950,Покупка,Фора
104,2023-04-20,79.98,100018811963,Покупка,Фора
105,2023-04-20,110.0,100049990934,Покупка,Фора
106,2023-04-20,251.3,106,Онлайн-покупка,EGS
107,2023-04-21,369.55,100073080221,Покупка,Ріжки та ніжки
108,2023-04-21,368.1,100042648838,Покупка,Box Express Market
109,2023-04-21,120.37,100004694340,Покупка,Фора
110,2023-04-21,65.4,110,Покупка,Box Express Market
111,2023-04-21,65.4,111,Покупка,Box Express Market
112,2023-04-21,8.0,112,Транспорт,Метро
113,2023-04-21,8.0,113,Транспорт,Метро
114,2023-04-21,1400.0,114,Покупка,Lumberjack Barbershop
