id,amt,rrn,shop,category_name
3,314.2,999889043121,Сильпо,Продукты
4,109.52,100049074018,Box Express Market,Продукты
9,59.6,100055963395,Box Express Market,Продукты
11,234.79,100010472036,Фора,Продукты
12,118.0,12,Ріжки та ніжки,Продукты
13,93.0,100069160547,Box Express Market,Продукты
19,147.8,19,Box Express Market,Продукты
20,80.97,100020769924,Сильпо,Продукты
22,340.5,100059733368,Ріжки та ніжки,Продукты
24,93.2,100048094565,Box Express Market,Продукты
25,122.25,100065056241,Фора,Продукты
27,37.6,27,Box Express Market,Продукты
28,97.5,100070446833,Box Express Market,Продукты
29,55.98,29,Сильпо,Продукты
30,211.5,100052654455,Ріжки та ніжки,Продукты
32,64.8,32,Фора,Продукты
33,25.9,100038696483,Фора,Продукты
34,170.88,100031194146,Box Express Market,Продукты
35,67.38,35,Фора,Продукты
40,253.9,100070865943,Ріжки та ніжки,Продукты
41,59.8,41,Box Express Market,Продукты
42,25.9,42,Фора,Продукты
44,53.99,44,Фора,Продукты
45,99.88,100071076723,Box Express Market,Продукты
47,263.08,100055577270,Фора,Продукты
48,83.69,100023836874,Фора,Продукты
49,66.37,100028441403,Фора,Продукты
50,188.9,100048168654,Box Express Market,Продукты
51,190.5,51,Box Express Market,Продукты
52,134.4,100011637974,Box Express Market,Продукты
53,26.0,53,Box Express Market,Продукты
54,119.5,54,Box Express Market,Продукты
55,55.4,55,Box Express Market,Продукты
56,224.1,100073446242,Ріжки та ніжки,Продукты
57,123.2,100015054376,Box Express Market,Продукты
58,164.4,58,Box Express Market,Продукты
59,188.0,100044590305,Box Express Market,Продукты
60,81.5,60,Box Express Market,Продукты
62,22.9,62,Фора,Продукты
63,116.59,100023264610,Фора,Продукты
64,106.5,100016985062,Box Express Market,Продукты
65,207.08,100072084072,Фора,Продукты
68,61.69,100060236819,Фора,Продукты
69,55.4,100052526662,Box Express Market,Продукты
70,85.0,70,Box Express Market,Продукты
72,114.27,100054309471,Фора,Продукты
73,55.4,73,Box Express Market,Продукты
74,208.4,74,Ріжки та ніжки,Продукты
75,295.01,75,Box Express Market,Продукты
76,128.0,76,Box Express Market,Продукты
77,41.59,100070708855,Фора,Продукты
79,86.38,100047949213,Фора,Продукты
80,59.9,80,Box Express Market,Продукты
81,46.9,100043328347,Фора,Продукты
82,203.0,82,Ріжки та ніжки,Продукты
83,46.9,100011113827,Box Express Market,Продукты
84,158.7,100059047813,Box Express Market,Продукты
85,74.4,100064098272,Box Express Market,Продукты
86,224.0,100070847196,Box Express Market,Продукты
87,91.7,87,Box Express Market,Продукты
88,96.3,100033404382,Фора,Продукты
89,37.6,100055416516,Box Express Market,Продукты
90,119.98,100067556033,Фора,Продукты
91,118.3,100012320841,Сильпо,Продукты
92,37.6,100020375003,Box Express Market,Продукты
93,140.8,93,Box Express Market,Продукты
94,92.8,100025012183,Box Express Market,Продукты
95,19.0,95,Box Express Market,Продукты
96,19.0,96,Box Express Market,Продукты
97,34.98,97,Фора,Продукты
98,109.0,100052652207,Box Express Market,Продукты
99,65.48,99,Box Express Market,Продукты
100,42.9,100,Box Express Market,Продукты
103,344.27,100017502950,Фора,Продукты
104,79.98,100018811963,Фора,Продукты
105,110.0,100049990934,Фора,Продукты
107,369.55,100073080221,Ріжки та ніжки,Продукты
108,368.1,100042648838,Box Express Market,Продукты
109,120.37,100004694340,Фора,Продукты
110,65.4,110,Box Express Market,Продукты
111,65.4,111,Box Express Market,Продукты
